0.0	0.0
0.095	0.588
1.094	1.029
2.094	0.854
3.094	0.982
4.095	0.56
5.094	0.0
6.094	1.959
7.094	2.523
8.094	2.356
9.094	2.395
10.094	2.46
11.094	1.623
12.094	2.246
13.094	2.951
14.094	3.604
15.094	4.797
16.094	4.54
17.095	4.219
18.094	1.917
19.094	2.393
20.094	1.09
21.094	1.632
22.094	2.33
23.094	4.013
24.094	3.836
25.094	3.536
26.094	3.894
27.095	4.145
28.095	4.194
29.094	3.726
30.094	4.235
31.095	3.291
32.094	3.008
33.094	0.42
34.095	4.502
35.095	2.68
36.094	2.972
37.094	2.617
38.094	2.457
39.094	2.74
40.094	2.261
41.094	2.728
42.094	2.68
43.094	2.794
44.094	2.591
45.094	1.928
46.094	2.819
47.094	2.239
48.094	1.547
49.095	1.904
50.095	1.974
51.094	2.082
52.095	1.889
53.094	2.099
54.095	2.593
55.094	2.832
56.094	3.233
57.095	3.171
58.094	3.284
59.094	3.21
60.095	2.967
61.094	3.232
62.094	3.209
63.094	3.128
64.094	3.313
65.094	3.602
66.094	3.536
67.094	2.892
68.094	3.139
69.094	3.292
70.094	2.87
71.095	2.14
72.094	2.991
73.095	3.529
74.094	4.464
75.094	4.497
76.094	4.235
77.094	4.329
78.094	3.474
79.094	4.052
80.094	4.328
81.095	4.237
82.094	4.41
83.094	3.918
84.094	4.723
85.094	4.446
86.094	3.407
87.094	2.451
88.095	3.956
89.095	5.641
90.094	6.637
91.094	6.636
92.094	5.125
93.094	3.673
94.095	4.819
95.094	5.285
96.095	3.218
97.095	0.446
98.095	0.546
99.095	5.354
100.094	3.555
101.094	3.056
102.094	3.258
103.095	3.068
104.094	2.887
105.094	2.332
106.095	2.493
107.094	2.435
108.094	2.813
109.094	2.242
110.094	1.747
111.094	1.689
112.094	1.788
113.094	1.872
114.094	1.9
115.094	2.121
116.095	2.593
117.094	2.6
118.094	2.828
119.095	3.325
120.094	2.744
121.095	2.535
122.094	2.309
123.094	1.694
124.094	1.799
125.094	2.398
126.094	1.734
127.094	1.185
128.094	2.371
129.095	2.52
130.095	1.918
