0.0	0.067
0.167	2.119
1.166	5.551
2.167	10.016
3.166	11.312
4.166	9.778
5.166	9.226
6.166	9.191
7.167	7.742
8.166	7.696
9.167	6.345
10.167	3.423
11.166	5.018
12.166	8.591
13.167	9.002
14.167	5.743
15.166	0.976
16.166	3.314
17.166	8.238
18.166	4.552
19.166	6.691
20.166	3.938
21.166	6.416
22.166	7.702
23.167	7.537
24.166	7.362
25.166	4.548
26.166	3.712
27.166	5.007
28.166	5.148
29.166	5.064
30.166	3.322
31.166	6.352
32.166	7.64
33.166	4.625
34.166	4.759
35.166	4.484
36.166	1.736
37.166	7.628
38.166	6.876
39.166	5.099
40.166	5.747
41.166	2.789
42.167	2.074
43.167	4.635
44.166	7.103
45.167	7.325
46.166	5.5
47.167	4.105
48.166	2.849
49.166	1.873
50.166	1.129
51.167	0.443
52.166	1.464
53.166	1.359
54.166	1.227
55.166	5.854
56.167	5.797
57.166	3.283
58.167	3.414
59.166	2.359
60.167	1.579
61.166	1.362
62.166	3.276
63.166	4.645
64.167	7.178
65.166	6.309
66.167	5.308
67.166	4.83
68.166	4.348
69.166	4.316
70.166	4.288
71.166	3.865
72.167	2.868
73.167	5.43
74.166	2.526
75.166	1.447
76.166	4.432
77.166	3.548
78.166	5.343
79.166	3.791
80.166	5.391
81.166	4.442
82.166	0.946
83.166	4.462
84.166	4.936
85.166	4.722
86.166	4.872
87.166	2.94
88.166	1.159
89.167	7.904
90.167	5.036
91.167	3.305
92.166	0.923
93.166	3.204
94.167	2.106
95.166	1.563
96.166	2.178
97.167	2.123
98.166	2.045
99.166	2.478
100.166	3.196
101.166	2.62
102.167	2.125
103.166	2.164
104.166	1.775
105.167	1.861
106.166	1.928
107.166	2.452
108.166	2.221
109.166	1.944
110.166	0.85
111.166	0.911
112.167	1.92
113.167	2.393
114.166	1.994
115.166	1.961
116.166	2.823
117.166	2.754
118.166	2.849
119.166	2.14
120.167	3.056
121.166	2.425
122.166	2.749
123.166	2.155
124.166	2.163
125.166	2.339
126.166	1.682
127.166	2.772
128.167	2.856
129.167	1.624
130.166	1.408
131.166	2.306
132.166	2.028
133.167	1.368
134.167	1.025
135.167	0.0
136.167	0.999
137.167	0.456
138.167	3.604
139.167	2.082
140.166	2.404
141.167	2.601
142.166	2.642
143.166	3.322
144.167	1.005
145.166	3.172
