0.0	0.833
0.837	2.443
1.838	2.664
2.837	2.662
3.837	3.372
4.838	3.205
5.838	2.505
6.837	2.387
7.838	2.58
8.838	3.313
9.837	4.203
10.838	5.349
11.837	5.468
12.837	4.982
13.838	3.276
14.837	4.638
15.837	3.411
16.837	3.04
17.837	3.703
18.838	3.441
19.838	2.868
20.838	2.818
21.837	2.286
22.837	2.088
23.837	2.621
24.838	2.485
25.838	0.018
26.837	0.0
27.838	4.615
28.837	3.75
29.838	2.97
30.837	2.464
31.837	3.041
32.837	2.82
33.837	2.522
34.837	3.038
35.837	2.9
36.838	2.666
37.837	2.214
38.837	1.838
39.837	0.655
40.838	0.791
41.837	1.693
42.837	1.619
43.837	1.382
44.837	1.986
45.837	1.702
46.837	1.676
47.837	2.213
48.837	2.262
49.837	2.677
50.838	2.884
51.837	2.846
52.837	3.021
53.837	3.015
54.837	3.366
55.837	2.645
56.838	2.696
57.837	2.289
58.837	1.384
59.837	2.647
60.837	1.59
61.837	2.354
62.837	6.824
63.837	4.928
64.837	2.785
65.838	4.088
66.838	5.766
67.837	7.048
68.837	6.152
69.837	1.684
70.837	3.932
71.837	6.386
72.837	7.114
73.837	7.148
74.837	4.772
75.837	4.707
76.838	6.683
77.837	6.768
78.837	7.572
79.837	4.522
80.837	3.934
81.837	6.943
82.838	6.943
83.837	6.96
84.837	4.402
85.837	3.604
86.837	6.916
87.837	6.924
88.837	4.936
89.837	3.42
90.837	4.679
91.837	5.224
92.837	4.765
93.837	4.675
94.837	3.704
95.837	4.938
96.837	5.6
97.837	6.544
98.837	6.464
99.837	5.059
100.838	4.01
101.837	5.736
102.837	7.234
103.837	6.961
104.838	5.401
105.837	3.562
106.838	6.286
107.837	6.775
108.838	6.815
109.837	5.584
110.837	4.224
111.837	6.342
112.837	6.709
113.838	7.124
114.838	5.119
115.837	3.962
116.837	6.094
117.837	6.278
118.837	6.853
119.838	5.882
120.837	3.336
121.837	5.324
122.837	6.912
123.837	6.582
124.837	4.116
125.837	2.701
126.838	4.857
127.837	5.758
128.837	5.714
129.837	4.664
130.837	2.665
131.838	4.304
132.837	7.112
133.837	7.013
134.838	6.264
135.838	4.641
136.837	4.08
137.837	6.332
138.837	7.353
139.838	5.199
140.837	0.896
141.837	3.376
142.837	6.528
143.837	6.772
144.837	6.112
145.837	4.644
146.837	5.24
147.837	6.996
148.837	6.816
149.837	5.744
150.838	3.776
151.838	5.117
152.837	6.836
153.837	6.885
154.838	5.884
155.838	4.354
156.838	4.598
157.838	6.25
158.837	6.964
159.837	5.724
160.837	4.016
161.837	5.123
162.838	6.747
163.839	6.923
164.838	6.352
