0.0	0.0
0.106	2.344
1.106	3.038
2.107	2.856
3.106	4.357
4.106	3.426
5.106	3.46
6.107	3.719
7.106	2.86
8.106	3.362
9.106	2.549
10.106	2.881
11.107	2.712
12.107	2.262
13.106	2.235
14.106	2.434
15.106	1.286
16.107	0.651
17.106	1.431
18.106	1.697
19.106	1.099
20.106	1.21
21.106	0.774
22.106	0.375
23.107	0.341
24.107	0.426
25.106	0.631
26.107	0.357
27.106	0.77
28.106	0.347
29.106	0.417
30.107	0.397
31.106	0.541
32.106	0.193
33.106	0.154
34.107	0.314
35.106	0.291
36.106	0.17
37.106	0.013
38.106	0.0
39.106	0.0
40.106	0.0
41.107	0.0
42.106	0.0
43.106	0.0
44.107	0.0
45.106	0.0
46.107	0.0
47.106	0.0
48.106	0.29
49.106	1.81
50.106	3.621
51.106	0.605
52.106	5.752
53.106	4.871
54.106	3.561
55.106	2.189
56.107	4.449
57.107	4.185
58.106	6.224
59.106	6.538
60.107	6.29
61.107	6.388
62.107	6.998
63.106	3.454
64.106	2.536
65.106	3.692
66.108	5.003
67.106	4.726
68.107	3.236
69.107	4.839
70.106	3.018
71.106	3.65
72.106	3.307
73.106	1.461
74.106	3.128
75.107	3.999
76.106	4.861
77.106	4.186
78.106	1.136
79.107	3.14
80.107	7.904
81.106	3.487
82.107	1.097
83.107	1.729
84.106	1.531
85.106	0.839
86.106	1.104
87.106	2.974
88.106	1.212
89.106	0.0
90.106	3.138
91.106	1.705
92.106	2.038
93.106	1.855
94.106	1.532
95.106	0.746
96.106	0.582
97.106	0.698
98.106	0.408
99.106	0.521
100.106	0.538
101.106	0.492
102.107	0.502
103.106	0.342
104.106	0.335
105.107	0.395
106.106	0.455
107.106	0.549
108.106	0.774
109.106	0.652
110.106	0.487
111.107	1.078
112.106	1.971
113.106	2.453
114.106	1.304
115.106	0.38
116.106	4.586
117.106	1.429
118.106	1.236
119.106	1.474
120.106	1.938
121.106	2.55
122.107	1.468
123.106	1.077
124.106	0.941
125.106	1.989
126.106	1.75
127.107	1.695
128.106	1.249
129.106	1.618
130.106	1.543
131.106	1.133
132.106	1.153
133.106	1.431
134.106	1.17
135.106	1.876
136.106	2.325
137.106	0.719
138.106	1.015
139.106	1.294
140.107	1.538
141.106	1.623
142.106	1.582
143.106	1.912
144.106	2.039
145.106	2.148
146.107	0.896
147.106	3.533
148.106	4.082
149.106	2.689
150.106	2.112
151.106	2.142
152.106	2.409
153.106	1.516
154.106	2.4
155.107	2.138
156.107	2.541
157.106	2.131
158.107	1.155
159.107	2.65
160.107	1.982
161.106	1.919
162.106	2.231
163.106	2.934
164.106	3.232
165.106	3.288
166.107	2.875
167.106	3.104
168.106	1.528
169.107	4.195
170.106	4.809
171.106	4.98
172.106	4.19
173.107	2.276
174.107	1.145
175.106	5.416
176.106	3.577
177.106	4.434
178.107	2.966
179.106	4.214
180.106	4.069
181.106	4.037
182.106	4.86
183.106	4.939
184.106	4.854
185.107	4.494
186.106	4.672
187.107	5.924
188.107	4.574
189.106	3.518
190.107	7.439
191.106	7.294
192.106	4.796
193.106	4.662
194.106	0.717
195.107	3.087
196.106	8.655
197.107	4.353
198.107	3.351
199.106	3.393
200.107	3.704
201.107	3.061
202.106	3.086
203.106	3.029
204.106	2.163
205.107	3.03
206.107	0.948
207.107	4.65
208.106	2.75
209.107	2.624
210.107	2.156
211.107	3.275
212.106	3.673
213.107	3.355
214.106	3.571
215.106	3.108
216.106	3.576
217.106	3.177
218.107	2.124
219.106	2.887
220.106	2.959
221.106	2.672
222.106	2.541
223.106	2.383
224.106	2.489
225.106	2.487
226.106	2.83
227.106	2.301
228.106	2.008
229.106	2.78
230.106	2.277
231.107	2.52
232.106	2.539
233.106	2.09
234.106	2.786
235.107	2.209
236.106	2.464
237.106	2.101
238.106	0.131
239.107	1.928
240.106	3.667
241.107	0.1
242.106	4.056
243.107	2.22
244.106	1.616
245.107	2.004
246.106	1.48
247.106	1.568
248.107	1.422
249.106	1.341
250.106	1.276
251.106	0.867
252.107	1.075
253.106	0.993
254.106	1.095
255.106	0.862
256.106	0.661
257.106	0.627
258.107	1.129
259.106	1.293
260.106	1.3
261.106	1.354
262.106	1.708
263.27	1.587
264.222	1.152
265.178	1.635
266.15	1.759
267.126	1.889
268.106	1.37
269.106	1.075
270.106	0.728
271.106	0.415
272.106	0.305
273.106	0.57
274.106	0.166
275.106	0.3
276.106	3.644
277.106	3.072
278.107	3.336
279.106	4.43
280.106	4.442
281.106	3.422
282.107	4.246
283.106	0.28
284.106	2.462
285.106	2.061
286.106	4.141
287.107	3.638
288.106	3.909
289.106	3.458
290.106	6.89
291.108	4.626
292.106	3.527
293.106	3.198
294.107	1.858
295.106	3.055
296.106	2.751
297.106	3.859
298.106	3.796
299.106	1.912
300.106	1.664
301.106	7.576
302.106	4.249
303.106	2.016
304.106	3.911
305.107	3.428
306.106	3.309
307.107	3.111
308.106	3.737
309.107	1.891
310.106	3.728
311.106	4.441
312.106	3.676
313.106	2.476
314.107	2.396
315.106	3.1
316.106	1.82
317.106	2.13
318.106	2.409
319.106	3.424
320.107	3.208
321.106	3.422
322.106	2.259
323.106	2.639
324.106	2.772
325.106	6.483
326.106	4.308
327.106	5.125
328.107	3.834
329.106	3.671
330.106	4.364
331.107	4.732
332.106	4.536
333.106	2.641
334.107	4.956
335.107	5.455
336.106	7.474
337.106	6.92
338.107	4.856
339.107	3.961
340.106	3.269
341.107	7.379
342.106	6.214
343.106	5.244
344.107	4.11
345.106	3.401
346.107	5.165
347.106	5.237
348.107	4.924
349.107	3.788
350.106	3.972
351.106	7.374
352.106	7.491
353.106	6.328
354.106	4.192
355.106	2.795
356.106	2.514
357.107	4.948
358.106	2.641
359.106	3.606
360.107	2.935
361.107	5.84
362.106	7.632
363.106	7.56
364.106	7.081
365.107	3.16
366.106	5.474
367.106	8.148
368.107	7.744
369.106	7.552
370.106	2.028
371.106	1.9
372.106	1.526
373.107	4.44
374.106	6.532
375.106	1.91
376.106	3.638
377.106	7.914
378.106	7.518
379.106	7.852
380.106	3.704
381.107	5.742
382.106	7.784
383.106	7.696
384.106	7.568
385.106	4.528
386.106	4.024
387.107	6.821
388.106	7.218
389.106	5.644
390.106	3.064
391.106	5.171
392.107	4.484
393.107	5.868
394.107	3.529
395.106	2.815
396.107	4.701
397.106	7.207
398.107	7.199
399.106	7.64
400.107	3.275
401.106	5.516
402.106	7.256
403.106	7.026
404.106	7.7
405.106	4.136
406.106	3.376
407.106	7.272
408.106	6.741
409.106	0.288
410.106	0.0
411.107	0.0
412.106	0.0
413.106	5.154
414.106	7.658
415.106	4.538
416.106	6.642
417.106	6.68
418.106	7.422
419.106	7.254
420.106	4.764
421.106	3.037
422.107	6.958
423.107	7.481
424.106	7.398
425.106	4.128
426.107	1.22
427.107	3.153
428.106	7.098
429.106	7.272
430.106	5.272
431.106	5.176
432.106	7.342
433.106	6.98
434.106	6.667
435.106	4.136
436.106	2.886
437.106	7.305
438.107	5.618
439.106	4.468
440.106	3.853
441.106	3.546
442.106	3.907
443.106	1.688
444.107	1.622
445.106	2.198
446.106	2.208
447.106	1.752
448.106	1.32
449.106	0.413
450.107	0.36
451.107	2.774
452.106	2.343
453.107	2.534
454.106	2.037
455.106	2.119
456.106	2.076
457.106	4.108
458.106	4.161
459.107	4.949
460.106	2.3
461.107	5.766
462.106	4.042
463.106	3.918
464.106	2.936
465.106	2.602
466.107	3.478
467.107	3.814
468.107	3.723
469.107	3.28
470.106	2.484
471.106	2.629
472.106	1.432
473.106	0.756
474.106	1.973
475.106	1.834
476.107	2.193
477.107	2.243
478.106	1.531
479.106	1.155
480.107	2.069
481.106	1.736
482.106	1.141
483.106	1.153
484.106	3.25
485.107	3.034
486.106	2.23
487.107	1.739
488.106	1.152
489.106	1.852
490.107	1.011
491.106	1.731
492.106	1.627
493.107	0.417
494.107	0.585
495.106	1.832
496.106	2.203
497.106	2.984
498.106	2.488
499.106	1.079
500.106	0.755
501.106	0.776
502.107	1.102
503.107	0.361
504.106	0.404
505.107	0.989
506.107	2.579
507.106	0.927
508.106	3.224
509.106	1.735
510.106	2.163
511.107	1.001
512.106	0.85
513.106	1.393
514.106	2.3
515.107	2.26
516.106	2.396
517.106	2.097
518.106	0.957
519.107	0.651
520.106	0.081
521.107	0.693
522.106	1.115
523.107	2.056
524.106	1.632
525.106	2.03
526.106	2.346
527.106	3.237
528.106	2.876
529.107	2.908
530.107	2.92
531.107	3.984
532.107	5.366
533.106	6.045
534.106	3.444
535.106	2.013
536.107	1.742
537.106	1.428
538.106	3.558
539.106	1.499
540.106	1.169
541.106	1.327
542.106	0.637
543.106	2.674
544.106	1.231
545.106	1.845
546.106	4.39
547.106	3.027
548.107	2.81
549.107	1.997
550.106	1.17
551.106	2.089
552.107	2.875
553.106	3.432
554.106	2.909
555.106	3.774
556.107	2.464
557.106	3.523
558.107	3.732
559.107	2.476
560.106	3.08
561.106	3.912
562.106	5.034
563.107	4.347
564.106	4.84
565.106	4.132
566.107	5.392
567.106	3.946
568.106	7.27
569.106	6.872
570.106	6.624
571.106	4.664
572.106	2.622
573.106	6.744
574.106	7.55
575.106	6.714
576.106	5.828
577.106	3.197
578.107	6.264
579.107	6.421
580.106	2.009
581.106	2.665
582.107	4.27
583.106	6.975
584.107	6.871
585.106	6.933
586.107	5.71
587.106	2.624
588.106	6.166
589.106	7.632
590.106	4.49
591.107	3.257
592.106	2.436
593.106	3.838
594.106	2.475
595.106	3.858
596.106	2.701
597.106	2.458
598.107	3.439
599.107	5.235
600.106	1.751
601.106	2.286
602.106	3.175
603.106	2.571
604.107	2.151
605.106	1.798
606.107	2.783
607.106	1.391
608.107	1.93
609.106	2.141
610.107	1.579
611.107	2.017
612.106	2.612
613.106	2.672
614.106	2.697
615.106	2.979
616.106	2.389
617.106	2.947
618.107	2.467
619.106	2.779
620.106	2.468
621.107	1.613
622.107	1.378
623.106	1.678
624.106	0.883
625.106	2.309
626.106	2.805
627.106	3.065
628.106	3.195
629.107	2.5
630.107	2.727
631.107	3.585
632.106	2.55
633.107	4.234
634.106	4.296
635.106	3.943
636.106	4.362
637.106	3.994
638.106	6.302
639.106	5.775
640.106	4.67
641.106	1.543
642.106	3.57
643.106	4.751
644.107	7.371
645.106	6.933
646.107	7.095
647.106	5.223
648.107	3.259
649.106	5.804
650.106	7.434
651.106	7.256
652.106	6.598
653.106	5.139
654.107	3.383
655.106	6.052
656.106	7.172
