0.0	0.73
0.539	0.52
1.539	0.0
2.539	0.449
3.539	5.824
4.54	7.614
5.539	6.74
6.54	7.044
7.539	7.664
8.54	7.611
9.539	7.136
10.539	7.353
11.539	7.642
12.539	5.811
13.539	8.335
14.539	7.763
15.539	7.641
16.539	7.831
17.539	6.43
18.539	6.615
19.54	7.087
20.539	7.293
21.539	5.679
22.539	8.384
23.539	7.418
24.539	7.469
25.539	7.23
26.539	6.882
27.539	6.67
28.54	6.946
29.539	6.77
30.539	7.282
31.539	7.304
32.54	7.335
33.539	6.517
34.54	8.559
35.539	7.467
36.54	7.292
37.54	7.279
38.539	7.27
39.539	7.185
40.539	6.953
41.54	6.277
42.539	6.147
43.54	7.237
44.539	7.011
45.54	6.657
46.539	6.869
47.539	7.157
48.539	6.89
49.539	6.494
50.539	6.901
51.539	6.811
52.539	7.488
53.539	7.618
54.539	4.956
55.54	3.443
56.539	6.84
57.539	7.954
58.54	7.764
59.54	5.461
60.539	3.816
61.539	1.012
62.539	6.561
63.54	8.134
64.54	5.391
65.539	3.768
66.539	7.444
67.539	7.976
68.539	8.154
69.54	5.776
70.539	4.272
71.539	5.748
72.54	7.874
73.54	7.017
74.539	3.377
75.54	3.264
76.539	3.089
77.539	2.976
78.539	3.38
79.539	2.916
80.539	3.644
81.539	3.367
82.54	1.227
83.539	4.396
84.539	3.458
85.54	6.502
86.539	7.562
87.539	7.89
88.539	8.014
89.539	5.578
90.539	3.065
91.54	5.608
92.54	7.492
93.54	7.812
94.539	5.93
95.54	3.127
96.539	6.954
97.539	7.662
98.539	7.385
99.54	5.704
100.54	3.712
101.539	6.592
102.539	7.528
103.539	8.176
104.539	5.224
105.539	3.098
106.539	6.258
107.539	7.138
108.539	7.128
109.539	5.388
110.539	3.36
111.539	4.456
112.539	6.672
113.539	7.181
114.54	5.8
115.54	4.122
116.539	6.662
117.539	7.172
118.539	4.386
119.539	6.254
120.54	2.965
121.539	3.675
122.543	6.733
123.539	5.873
124.539	3.296
125.539	3.328
126.539	3.434
127.539	3.267
128.539	3.06
129.54	3.165
130.539	0.804
131.539	3.272
132.539	5.004
133.539	4.898
134.54	4.565
135.539	4.048
136.539	5.897
137.539	5.839
138.539	6.965
139.539	6.287
140.539	3.544
141.539	5.864
142.54	6.925
143.539	7.124
144.539	6.702
145.539	2.986
146.539	6.028
147.539	7.268
148.539	7.41
149.539	7.121
150.54	4.136
151.539	4.024
152.54	7.435
153.539	8.3
154.539	7.512
155.539	3.62
156.539	4.842
157.539	7.412
158.539	7.984
159.54	7.236
160.54	3.508
161.54	5.167
162.539	7.518
163.54	7.599
164.539	7.193
165.54	2.924
166.54	5.448
167.54	7.199
168.539	8.16
169.539	7.144
170.539	4.196
171.539	3.918
172.539	7.069
173.54	6.554
174.54	7.11
175.539	4.304
176.539	3.692
177.539	7.326
178.539	7.151
179.54	7.291
180.539	4.792
181.539	4.016
182.54	6.036
183.539	6.978
184.539	7.016
185.539	4.266
186.539	4.382
187.539	6.858
188.539	6.896
189.539	7.188
190.539	4.559
191.54	3.642
192.539	6.136
193.54	7.258
194.54	7.043
195.539	3.656
196.54	4.504
197.54	6.955
198.539	7.352
199.539	7.172
200.539	4.587
201.54	3.99
202.539	7.385
203.54	7.322
204.54	7.271
205.539	4.756
206.539	3.696
207.539	7.11
208.539	7.432
209.539	7.2
210.539	4.571
211.54	0.816
212.54	3.311
213.539	6.844
214.539	7.098
215.539	5.038
216.539	3.804
217.539	7.004
218.539	6.951
219.54	7.493
220.539	3.219
221.539	3.686
222.539	4.983
223.539	4.34
224.54	5.747
225.539	4.878
226.539	4.793
227.54	7.426
